aquaticpanic,~
iforgetwhyimhere,~,
piikiki4,~,
scoopapa,~,
anaconja,+,
celeryyyy,+,
charizard8888,+,
duom2,+,
emikatana,+,
gekokeso,@,
inkbug1,+,
jumpheart,+,
notmossy,+,
methridium,+,
pechanerd,+,
snaquaza,+,
woo,@,
zxgzxg,@,
affles,+,
athenastrive9,+,
bandite,+,
brotorterra,+,
coruptedusername,+,
earl,+,
earlio2,+,
gluke,+,
hydreigonlatias,+,
knivesmk,+,
ludicrousity,+,
lysion,+,
minamisimp,+,
mintlyfresh,+,
mossysandwich,+,
mrfootgod,+,
pqrdg,+,
r8,+,
sodakrys,+,
solrockthegreat,+,
tanny89k,+
